framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
spring,spring-guides/gs-authenticating-ldap,83222ee855d5d9b82665ad2aec40a0ed9d277ff3,2016-02-26 07:29:30-06:00,5,14.0,1.0
spring,spring-guides/gs-authenticating-ldap,e2bee44edfbaa38434b592e45f12c3f70646f046,2016-03-11 12:13:17-06:00,5,13.8,1.0
spring,spring-guides/gs-authenticating-ldap,81034ae8211ebf2f6a6b678ce36824a26bf1f65b,2016-05-06 09:48:30-05:00,5,13.8,1.0
spring,spring-guides/gs-authenticating-ldap,d91f1decc6dfb0c206aac4ce801fdd6374bf2c0a,2016-05-10 10:26:06-05:00,5,13.8,1.0
spring,spring-guides/gs-authenticating-ldap,429dcf11556785e9e2282c0c9b39a0a0ede01820,2016-06-27 15:22:36-05:00,5,13.8,1.0
spring,spring-guides/gs-authenticating-ldap,7098fb20ea2d2df83178612460be0e9cc99883ac,2016-07-02 10:10:41+01:00,5,13.8,1.0
spring,spring-guides/gs-authenticating-ldap,8e6b62586c8d09e85236d0f37c30df459497aab3,2016-07-05 13:51:56-05:00,5,13.8,1.0
spring,spring-guides/gs-authenticating-ldap,10bcfaa03298142686888ae424a1923021cd8e2b,2016-07-28 06:52:31-05:00,5,13.8,1.0
spring,spring-guides/gs-authenticating-ldap,5245dbd7dfb72f22f2484acae5789c6e8960dc5f,2016-07-29 11:24:21-05:00,5,13.8,1.0
spring,spring-guides/gs-authenticating-ldap,d7378d13a2186bf55ee9459a3dff7bd62a63f180,2016-08-26 16:45:27+01:00,5,13.8,1.0
spring,spring-guides/gs-authenticating-ldap,1b1e16c979754f11432836a60ab524be91ae5ff8,2016-08-29 11:06:11-05:00,5,13.8,1.0
spring,spring-guides/gs-authenticating-ldap,6d8cf7d666fe2ca4ba3fe6e5511bea03ee7551aa,2016-08-29 11:10:50-05:00,5,13.0,1.0
spring,spring-guides/gs-authenticating-ldap,56d630141a56a9f292b340a9a137c42a7be19891,2016-08-29 11:26:02-05:00,5,13.0,1.0
spring,spring-guides/gs-authenticating-ldap,0d0789e50aa824b133f5ee363794ef6023fd8b38,2016-08-29 11:25:08-05:00,6,16.5,1.0
spring,spring-guides/gs-authenticating-ldap,33aa4af77aebd7fadb4a86b828da21f72b7d9016,2016-08-29 13:17:31-05:00,6,16.5,1.0
spring,spring-guides/gs-authenticating-ldap,ffa2c7e9965460c0bdbd5ad015130a0813436547,2016-09-23 16:35:32-05:00,6,16.5,1.0
spring,spring-guides/gs-authenticating-ldap,c85583c209196354becbd14d1815d62b48b1c4d8,2016-10-03 15:23:25+01:00,5,18.0,1.0
spring,spring-guides/gs-authenticating-ldap,3cc1dbd78dec2ab8bd0ffc99fb7291df513c715a,2016-11-08 11:51:57-06:00,5,18.0,1.0
spring,spring-guides/gs-authenticating-ldap,7531d38644d68df4c8f88683df9f1c8b28054590,2016-11-30 10:05:58-06:00,5,18.0,1.0
spring,spring-guides/gs-authenticating-ldap,b48f507edbc481c4084936914977bc9ec3b1bf4e,2016-12-08 12:38:46-05:00,5,18.0,1.0
spring,spring-guides/gs-authenticating-ldap,8d935045520b3f1ae5b0a4c56b8693ad516c9734,2016-12-22 22:31:45-06:00,5,18.0,1.0
spring,spring-guides/gs-authenticating-ldap,7cd2676920b74c4db23684d355652a6574acfa2f,2017-01-26 12:36:28-06:00,5,18.0,1.0
spring,spring-guides/gs-authenticating-ldap,bd8a29dcca80a465c85d2c9664d474baf2110a25,2017-01-26 12:47:03-06:00,5,18.0,1.0
spring,spring-guides/gs-authenticating-ldap,6a20d48dbb6b46893427344a5767b9be3e9de9e1,2017-01-30 11:36:25-06:00,5,18.0,1.0
spring,spring-guides/gs-authenticating-ldap,510000ff8fcea7feff000d24e3701f481cb391a6,2017-01-30 23:28:14-06:00,5,18.0,1.0
